x1,x2,x3,x4,y
3,37,44,0,-60.54389631592653
4,144,24,3,600.7426251296635
2,210,79,2,376.75624308579813
4,337,59,0,990.8585976976292
4,277,32,3,978.9907501657212
1,427,96,3,1090.3432841062377
2,42,88,2,-135.02630043721163
2,57,52,0,-76.07670541240137
2,416,62,2,1012.2354649753095
4,71,58,0,194.0917004093426
3,225,52,4,1115.4056987088838
2,302,12,1,768.6971554585955
4,108,39,1,337.7206392226088
1,181,2,1,511.5914091422952
3,369,3,2,1153.1795595798803
1,223,56,4,1017.223663039415
3,484,81,0,1236.435184471707
4,44,59,3,235.85859769762908
0,458,2,0,1330.0
3,236,2,3,883.4276846159383
1,110,92,0,18.41331133944459
4,440,54,4,1930.2463750575478
3,471,87,3,1316.280509823502
0,140,96,2,120.75187496394221
0,266,97,0,474.00435789064363
2,14,1,0,79.94528049465325
2,227,19,3,630.548904822474
1,264,2,2,780.5914091422952
3,407,53,2,1060.0316618877782
3,368,44,4,1556.4561036840732
2,292,90,2,613.3526256781695
3,402,32,2,1081.4276846159382
3,216,70,2,466.96353376869
0,24,32,1,-168.0
2,355,68,4,1422.5721384321362
4,51,55,0,137.9227644894882
2,389,75,3,1017.5043459698591
4,470,56,0,1393.6230040628411
0,188,17,4,989.626857937483
1,72,38,3,92.19503347011596
3,361,24,4,1579.1795595798803
0,240,69,2,444.5737771610915
3,250,98,3,644.692192410178
1,61,70,2,-84.87274170495311
1,105,86,0,8.278171407190314
0,397,11,0,1024.028419068135
1,231,16,3,631.5914091422952
4,494,97,3,1549.9951080563649
1,416,73,4,1577.1001811982944
3,240,59,4,1151.2955321478462
3,246,70,2,556.96353376869
3,152,80,3,365.3312798715702
3,180,93,0,314.4697440605368
4,38,3,4,932.7426251296633
2,45,20,4,580.8488757502851
0,22,59,0,-222.1321524680921
3,169,36,4,973.9314345438227
1,336,19,2,834.195033470116
3,196,90,3,488.8350297994546
1,252,67,0,467.28694961940664
1,95,19,3,211.19503347011596
3,293,20,4,1388.3312798715701
4,75,96,4,793.7426251296633
1,179,71,0,244.10405316706112
1,54,52,2,-84.4305767647594
3,71,33,1,66.20797864801568
1,450,40,0,1098.4950043979272
1,143,39,1,183.32129819918276
3,293,82,1,666.5500843850341
3,37,1,2,236.42768461593835
0,117,11,1,188.02841906813512
4,53,92,1,110.81265236287055
4,349,57,2,1053.3462494574842
1,295,89,1,579.8047375939753
4,455,50,1,1360.797940676985
1,340,23,1,812.4133113394447
0,137,31,0,169.29018448065625
3,357,94,0,844.6982420320563
3,482,42,0,1277.8118134770002
3,240,99,2,513.9598536119579
4,199,7,4,1354.6230040628411
0,234,16,1,512.0
4,394,90,1,1135.3980953492376
4,386,60,2,1160.6462203852952
0,292,2,1,836.0
0,455,1,0,1371.0
0,130,48,4,740.7518749639422
0,125,12,3,325.7518749639422
3,470,69,1,1210.0014617770298
2,242,37,0,503.47261221320576
2,268,32,3,715.9452804946533
0,368,9,4,1575.5037499278844
2,207,99,3,451.4774494906728
2,465,19,0,1220.548904822474
0,420,48,3,1110.751874963942
2,146,80,2,183.84887575028512
4,327,3,3,1299.7426251296633
1,174,20,1,324.4950043979271
1,234,24,1,491.34328410623743
0,316,54,2,690.2556248918265
